Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD
1562418000.0,2019-07-06 01-PM,ETHUSD,290.6,290.89,289.23,289.73,216.15,62642.97
1562414400.0,2019-07-06 12-PM,ETHUSD,290.91,291.23,289,290.6,1644.18,477550.0
1562410800.0,2019-07-06 11-AM,ETHUSD,290.81,291.22,290.37,290.91,134.67,39143.43
1562407200.0,2019-07-06 10-AM,ETHUSD,290.64,291.2,290.22,290.81,245.5,71401.45
1562403600.0,2019-07-06 09-AM,ETHUSD,290.78,291.44,290,290.64,556.73,161882.78
1562400000.0,2019-07-06 08-AM,ETHUSD,292.9,294.21,290.13,290.78,656.79,191967.35
1562396400.0,2019-07-06 07-AM,ETHUSD,291.95,293.03,291.55,292.9,398.26,116403.39
1562392800.0,2019-07-06 06-AM,ETHUSD,292.41,293.57,291.82,291.95,479.17,140272.12
1562389200.0,2019-07-06 05-AM,ETHUSD,293.46,294.07,292.12,292.41,792.77,232174.83
1562385600.0,2019-07-06 04-AM,ETHUSD,293.79,295.56,293.46,293.46,1031.98,303828.94
1562382000.0,2019-07-06 03-AM,ETHUSD,292.28,293.93,292.01,293.79,595.79,174468.75
1562378400.0,2019-07-06 02-AM,ETHUSD,292.34,293.34,291.91,292.28,603.04,176386.06
1562374800.0,2019-07-06 01-AM,ETHUSD,294.5,294.64,291.26,292.34,941.62,275755.17
1562371200.0,2019-07-06 12-AM,ETHUSD,287.6,294.75,287.41,294.5,3224.7,943492.17
1562367600.0,2019-07-05 11-PM,ETHUSD,288.05,288.5,285.93,287.6,904.14,259936.95
1562364000.0,2019-07-05 10-PM,ETHUSD,288.67,290.01,286.73,288.05,1398.38,403602.7
1562360400.0,2019-07-05 09-PM,ETHUSD,286.48,289.5,286.48,288.67,1634.18,471945.13
1562356800.0,2019-07-05 08-PM,ETHUSD,289.86,290.4,284.64,286.48,3545.2,1017456.28
1562353200.0,2019-07-05 07-PM,ETHUSD,291.8,292.85,289.4,289.86,824.24,240584.56
1562349600.0,2019-07-05 06-PM,ETHUSD,291.07,292.42,290.18,291.8,1022.03,297742.44
1562346000.0,2019-07-05 05-PM,ETHUSD,289.25,291.98,287.91,291.07,1325.66,383686.64
1562342400.0,2019-07-05 04-PM,ETHUSD,289.18,291.53,287.96,289.25,630.01,182781.49
1562338800.0,2019-07-05 03-PM,ETHUSD,291.98,292.25,287.86,289.18,889.08,257994.74
1562335200.0,2019-07-05 02-PM,ETHUSD,292.03,294.08,290.9,291.98,942.66,275768.14
1562331600.0,2019-07-05 01-PM,ETHUSD,292.53,293.58,291.7,292.03,1256.02,367746.25
1562328000.0,2019-07-05 12-PM,ETHUSD,293.69,294.14,291.51,292.53,1279.32,373967.03
1562324400.0,2019-07-05 11-AM,ETHUSD,293.92,294.97,292.72,293.69,2692.01,792070.06
1562320800.0,2019-07-05 10-AM,ETHUSD,290.2,294.99,290.2,293.92,3608.95,1054760.06
1562317200.0,2019-07-05 09-AM,ETHUSD,285.01,291.34,285.01,290.2,2088.36,602377.13
1562313600.0,2019-07-05 08-AM,ETHUSD,285.56,285.56,283.19,285.01,2821.06,802630.74
1562310000.0,2019-07-05 07-AM,ETHUSD,284.77,285.57,283.08,285.56,620.82,176431.67
1562306400.0,2019-07-05 06-AM,ETHUSD,286.2,287.85,283.8,284.77,1669.62,477081.01
1562302800.0,2019-07-05 05-AM,ETHUSD,285.7,287.09,285.22,286.2,1590.87,454839.27
1562299200.0,2019-07-05 04-AM,ETHUSD,285.28,285.95,283.96,285.7,612.56,174494.95
1562295600.0,2019-07-05 03-AM,ETHUSD,283.7,285.8,282.5,285.28,3889.36,1105417.53
1562292000.0,2019-07-05 02-AM,ETHUSD,285.49,286.59,283.7,283.7,2887.31,822426.96
1562288400.0,2019-07-05 01-AM,ETHUSD,284.13,286.24,282,285.49,2414.28,684553.47
1562284800.0,2019-07-05 12-AM,ETHUSD,282.57,285.04,280.21,284.13,2414.84,682505.86
1562281200.0,2019-07-04 11-PM,ETHUSD,293.17,293.17,280,282.57,9659.92,2762250.5
1562277600.0,2019-07-04 10-PM,ETHUSD,292.4,293.18,292,293.17,1893.72,554792.05
1562274000.0,2019-07-04 09-PM,ETHUSD,293,293,291.98,292.4,2097.25,612891.3
1562270400.0,2019-07-04 08-PM,ETHUSD,295.08,295.39,291.32,293,2837.84,830135.99
1562266800.0,2019-07-04 07-PM,ETHUSD,294.84,295.56,293.72,295.08,389.4,114649.88
1562263200.0,2019-07-04 06-PM,ETHUSD,295.76,295.87,294.28,294.84,447.39,131950.48
1562259600.0,2019-07-04 05-PM,ETHUSD,295.51,296.68,295.5,295.76,597.65,176931.81
1562256000.0,2019-07-04 04-PM,ETHUSD,294.63,295.9,293.55,295.51,1821.36,536633.97
1562252400.0,2019-07-04 03-PM,ETHUSD,296.48,296.7,294.6,294.63,635.74,188004.9
1562248800.0,2019-07-04 02-PM,ETHUSD,296.7,297.43,295.32,296.48,611.84,181371.94
1562245200.0,2019-07-04 01-PM,ETHUSD,295.1,297.47,295.1,296.7,1234.09,365826.49
1562241600.0,2019-07-04 12-PM,ETHUSD,294.71,296.28,294.34,295.1,812.67,239924.15
1562238000.0,2019-07-04 11-AM,ETHUSD,293.6,295.2,292.93,294.71,2615.6,769817.55
1562234400.0,2019-07-04 10-AM,ETHUSD,294.53,295.17,292.69,293.6,616.76,181308.8
1562230800.0,2019-07-04 09-AM,ETHUSD,296.88,296.88,294.5,294.53,467.18,138238.94
1562227200.0,2019-07-04 08-AM,ETHUSD,295.47,296.88,294.65,296.88,483.22,142856.39
1562223600.0,2019-07-04 07-AM,ETHUSD,296.76,298.79,295.47,295.47,1513.24,450492.84
1562220000.0,2019-07-04 06-AM,ETHUSD,294.96,296.76,294.96,296.76,409.1,121210.3
1562216400.0,2019-07-04 05-AM,ETHUSD,294.52,295.19,293.82,294.96,532.01,156700.01
1562212800.0,2019-07-04 04-AM,ETHUSD,298.35,298.66,292.92,294.52,3934.32,1162960.07
1562209200.0,2019-07-04 03-AM,ETHUSD,299,299.47,296.94,298.35,1315.02,392071.55
1562205600.0,2019-07-04 02-AM,ETHUSD,300.35,300.35,298.75,299,335.1,100432.41
1562202000.0,2019-07-04 01-AM,ETHUSD,299.66,301.47,298.91,300.35,707.91,212505.15
1562198400.0,2019-07-04 12-AM,ETHUSD,302.1,303.79,299.27,299.66,1869.24,564041.46
1562194800.0,2019-07-03 11-PM,ETHUSD,301.02,303.41,299.26,302.1,2317.62,698419.07
1562191200.0,2019-07-03 10-PM,ETHUSD,294.79,302.89,294.26,301.02,4104.83,1229299.01
1562187600.0,2019-07-03 09-PM,ETHUSD,294.07,295,292.7,294.79,622.31,182637.51
1562184000.0,2019-07-03 08-PM,ETHUSD,292.96,294.73,292.18,294.07,2016.17,591827.9
1562180400.0,2019-07-03 07-PM,ETHUSD,291.55,294,291.33,292.96,940.92,275237.54
1562176800.0,2019-07-03 06-PM,ETHUSD,292.67,292.67,290.35,291.55,1068.95,311355.21
1562173200.0,2019-07-03 05-PM,ETHUSD,289.9,292.69,289.53,292.67,2159.98,628944.44
1562169600.0,2019-07-03 04-PM,ETHUSD,295.29,295.69,288.99,289.9,3182.44,931088.56
1562166000.0,2019-07-03 03-PM,ETHUSD,294.75,295.86,293.97,295.29,861.85,254140.53
1562162400.0,2019-07-03 02-PM,ETHUSD,293.7,295.69,292.2,294.75,1069.81,314346.8
1562158800.0,2019-07-03 01-PM,ETHUSD,295.12,296,292.99,293.7,1501.47,442188.44
1562155200.0,2019-07-03 12-PM,ETHUSD,292.46,295.31,292.3,295.12,939.29,276347.97
1562151600.0,2019-07-03 11-AM,ETHUSD,294.74,295.12,292.17,292.46,950.98,279005.98
1562148000.0,2019-07-03 10-AM,ETHUSD,294.31,296.18,294.11,294.74,1095.78,323324.33
1562144400.0,2019-07-03 09-AM,ETHUSD,292.25,294.52,291.31,294.31,2064.56,604863.35
1562140800.0,2019-07-03 08-AM,ETHUSD,295.13,295.89,292,292.25,1842.95,541863.31
1562137200.0,2019-07-03 07-AM,ETHUSD,297.6,298.06,294.9,295.13,967.93,287099.71
1562133600.0,2019-07-03 06-AM,ETHUSD,299.1,299.13,296.38,297.6,1331.64,396756.33
1562130000.0,2019-07-03 05-AM,ETHUSD,297.02,301.57,296.48,299.1,3040.42,910717.66
1562126400.0,2019-07-03 04-AM,ETHUSD,295.46,298,295.38,297.02,2354.16,699215.18
1562122800.0,2019-07-03 03-AM,ETHUSD,293.23,296.28,292.3,295.46,2089.8,615855.54
1562119200.0,2019-07-03 02-AM,ETHUSD,296.66,296.66,292.98,293.23,1670.75,492805.59
1562115600.0,2019-07-03 01-AM,ETHUSD,295.51,298.11,295.09,296.66,4156.83,1234571.6
1562112000.0,2019-07-03 12-AM,ETHUSD,291.24,295.94,291.24,295.51,4369.82,1286242.96
1562108400.0,2019-07-02 11-PM,ETHUSD,291.82,293.5,288.75,291.24,1441.74,420194.74
1562104800.0,2019-07-02 10-PM,ETHUSD,287.64,292.28,287.5,291.82,951.1,276694.3
1562101200.0,2019-07-02 09-PM,ETHUSD,288.2,290,285.39,287.64,1828.25,525274.33
1562097600.0,2019-07-02 08-PM,ETHUSD,288.38,290.32,288.14,288.2,1321.74,382546.01
1562094000.0,2019-07-02 07-PM,ETHUSD,287.79,290.86,286.61,288.38,3404.27,984789.73
1562090400.0,2019-07-02 06-PM,ETHUSD,290.55,290.55,285.34,287.79,1816.77,522849.99
1562086800.0,2019-07-02 05-PM,ETHUSD,286.73,290.55,286.64,290.55,3473.51,1002812.27
1562083200.0,2019-07-02 04-PM,ETHUSD,289.1,289.2,283.2,286.73,2190.78,626983.2
1562079600.0,2019-07-02 03-PM,ETHUSD,286.48,289.49,284.88,289.1,6186.21,1777979.73
1562076000.0,2019-07-02 02-PM,ETHUSD,277.68,286.48,277.68,286.48,6826.99,1928229.96
1562072400.0,2019-07-02 01-PM,ETHUSD,280.75,282.77,276.22,277.68,2875.93,802676.62
1562068800.0,2019-07-02 12-PM,ETHUSD,275.47,283.37,274.79,280.75,6463.46,1812578.58
1562065200.0,2019-07-02 11-AM,ETHUSD,278.75,280.85,271.7,275.47,6806.15,1877186.66
1562061600.0,2019-07-02 10-AM,ETHUSD,281.15,282.42,276.75,278.75,2235.35,623712.08
1562058000.0,2019-07-02 09-AM,ETHUSD,282.43,284.89,280.17,281.15,2417.62,684521.6
1562054400.0,2019-07-02 08-AM,ETHUSD,276.96,283.46,275.15,282.43,3302.4,927710.34
1562050800.0,2019-07-02 07-AM,ETHUSD,275.3,278,275.28,276.96,2105.67,582465.5
1562047200.0,2019-07-02 06-AM,ETHUSD,274.74,279.68,271.6,275.3,7810.98,2155673.93
1562043600.0,2019-07-02 05-AM,ETHUSD,278.38,279.85,273.55,274.74,6620.58,1828127.03
1562040000.0,2019-07-02 04-AM,ETHUSD,287.92,289,275.5,278.38,17096.16,4768188.98
1562036400.0,2019-07-02 03-AM,ETHUSD,286.39,287.99,285.07,287.92,830.0,237836.61
1562032800.0,2019-07-02 02-AM,ETHUSD,286.37,288.32,285.73,286.39,1241.28,356284.2
1562029200.0,2019-07-02 01-AM,ETHUSD,289.71,291.55,285.31,286.37,4737.74,1366738.96
1562025600.0,2019-07-02 12-AM,ETHUSD,293.51,295.99,289.67,289.71,3812.07,1118990.46
1562022000.0,2019-07-01 11-PM,ETHUSD,289.51,295.5,289.38,293.51,6253.3,1833906.57
1562018400.0,2019-07-01 10-PM,ETHUSD,291.85,291.85,288.52,289.51,2323.43,674035.46
1562014800.0,2019-07-01 09-PM,ETHUSD,288.73,292.52,288.73,291.85,6440.43,1873570.37
1562011200.0,2019-07-01 08-PM,ETHUSD,281.79,290.63,281.78,288.73,6374.68,1828213.7
1562007600.0,2019-07-01 07-PM,ETHUSD,285.25,285.25,278.85,281.79,6230.21,1752079.24
1562004000.0,2019-07-01 06-PM,ETHUSD,282.5,285.78,281.63,285.25,1415.09,401585.67
1562000400.0,2019-07-01 05-PM,ETHUSD,283.47,285.4,280.67,282.5,2403.41,680512.08
1561996800.0,2019-07-01 04-PM,ETHUSD,284.38,287,282.62,283.47,2822.67,805236.96
1561993200.0,2019-07-01 03-PM,ETHUSD,280.44,286.56,279,284.38,11096.12,3132176.37
1561989600.0,2019-07-01 02-PM,ETHUSD,285.86,288.79,279.29,280.44,11307.19,3210157.28
1561986000.0,2019-07-01 01-PM,ETHUSD,289,289.39,285.82,285.86,4047.16,1165304.84
1561982400.0,2019-07-01 12-PM,ETHUSD,294.09,295.14,284.63,289,9111.04,2626022.08
1561978800.0,2019-07-01 11-AM,ETHUSD,294.26,294.49,292.19,294.09,1687.94,495209.24
1561975200.0,2019-07-01 10-AM,ETHUSD,297.37,297.41,292.69,294.26,2133.65,628354.77
1561971600.0,2019-07-01 09-AM,ETHUSD,298.18,298.18,296.32,297.37,817.75,243220.69
1561968000.0,2019-07-01 08-AM,ETHUSD,293.09,298.2,293.01,298.18,2275.93,671945.85
1561964400.0,2019-07-01 07-AM,ETHUSD,292.67,295.97,290.79,293.09,2637.23,772399.05
1561960800.0,2019-07-01 06-AM,ETHUSD,294.65,295.8,292,292.67,1576.81,462729.84
1561957200.0,2019-07-01 05-AM,ETHUSD,298.04,298.1,294.6,294.65,1689.73,500129.06
1561953600.0,2019-07-01 04-AM,ETHUSD,298.01,299.56,296.35,298.04,1310.38,390538.38
1561950000.0,2019-07-01 03-AM,ETHUSD,296.97,301.76,295.63,298.01,1734.24,518126.93
1561946400.0,2019-07-01 02-AM,ETHUSD,294.27,298.25,292.35,296.97,2016.88,596899.03
1561942800.0,2019-07-01 01-AM,ETHUSD,295,298.1,293.9,294.27,5045.21,1494724.48
1561939200.0,2019-07-01 12-AM,ETHUSD,289.5,295,286,295,6577.17,1909103.44
1561935600.0,2019-06-30 11-PM,ETHUSD,293.45,295,286,289.5,7349.95,2134017.14
1561932000.0,2019-06-30 10-PM,ETHUSD,299.75,300,289.07,293.45,6758.66,1984387.1
1561928400.0,2019-06-30 09-PM,ETHUSD,303.5,303.5,299.45,299.75,1770.4,533997.75
1561924800.0,2019-06-30 08-PM,ETHUSD,301.45,304.49,299.42,303.5,1482.71,447751.41
1561921200.0,2019-06-30 07-PM,ETHUSD,299.49,303,298.81,301.45,2303.36,692589.75
1561917600.0,2019-06-30 06-PM,ETHUSD,302.24,302.88,299.17,299.49,1394.12,419277.53
1561914000.0,2019-06-30 05-PM,ETHUSD,301.51,302.94,299.28,302.24,2694.45,811432.35
1561910400.0,2019-06-30 04-PM,ETHUSD,295.53,302.51,290.08,301.51,5861.56,1734610.66
1561906800.0,2019-06-30 03-PM,ETHUSD,296.45,297.3,294.96,295.53,3539.11,1047901.44
1561903200.0,2019-06-30 02-PM,ETHUSD,293.87,297.2,288.26,296.45,7635.04,2235901.77
1561899600.0,2019-06-30 01-PM,ETHUSD,303.53,303.75,292.01,293.87,9608.75,2852672.39
1561896000.0,2019-06-30 12-PM,ETHUSD,301.45,303.97,300.46,303.53,1853.04,559997.98
1561892400.0,2019-06-30 11-AM,ETHUSD,302.52,304.06,300,301.45,2678.34,807588.35
1561888800.0,2019-06-30 10-AM,ETHUSD,309.42,309.64,299.88,302.52,4006.09,1215561.24
1561885200.0,2019-06-30 09-AM,ETHUSD,308.81,310.75,306.54,309.42,1206.39,373226.7
1561881600.0,2019-06-30 08-AM,ETHUSD,307.25,309.54,306.29,308.81,1094.18,337536.95
1561878000.0,2019-06-30 07-AM,ETHUSD,315.2,315.2,306.45,307.25,6613.99,2046978.55
1561874400.0,2019-06-30 06-AM,ETHUSD,316.79,317.73,314.45,315.2,2277.96,719765.01
1561870800.0,2019-06-30 05-AM,ETHUSD,318.29,318.91,313.96,316.79,2197.09,694099.31
1561867200.0,2019-06-30 04-AM,ETHUSD,318.17,319,317.23,318.29,471.15,149826.04
1561863600.0,2019-06-30 03-AM,ETHUSD,318.6,320.23,316.81,318.17,1878.56,599000.3
1561860000.0,2019-06-30 02-AM,ETHUSD,321,321.01,318.42,318.6,1134.94,362783.68
1561856400.0,2019-06-30 01-AM,ETHUSD,323.1,323.11,318.23,321,3440.35,1104696.75
1561852800.0,2019-06-30 12-AM,ETHUSD,317,323.23,317,323.1,4854.43,1558562.01
1561849200.0,2019-06-29 11-PM,ETHUSD,314,323.96,313.72,317,7908.11,2525651.1
1561845600.0,2019-06-29 10-PM,ETHUSD,310.17,314.82,310.07,314,2439.18,763165.48
1561842000.0,2019-06-29 09-PM,ETHUSD,312.26,313.85,309,310.17,2381.4,740370.49
1561838400.0,2019-06-29 08-PM,ETHUSD,309.47,315.3,309.11,312.26,4481.67,1403197.42
1561834800.0,2019-06-29 07-PM,ETHUSD,311.68,312.15,308.36,309.47,2030.43,630020.43
1561831200.0,2019-06-29 06-PM,ETHUSD,311.14,313.66,310,311.68,1947.03,606443.0
1561827600.0,2019-06-29 05-PM,ETHUSD,305.2,313.26,304,311.14,6162.78,1905658.25
1561824000.0,2019-06-29 04-PM,ETHUSD,305.13,306.69,300.13,305.2,7891.64,2387767.42
1561820400.0,2019-06-29 03-PM,ETHUSD,304.67,307.87,304.5,305.13,4752.96,1456307.3
1561816800.0,2019-06-29 02-PM,ETHUSD,305.24,306.53,303.69,304.67,3061.03,933408.75
1561813200.0,2019-06-29 01-PM,ETHUSD,307,308.67,304.08,305.24,5136.36,1578310.61
1561809600.0,2019-06-29 12-PM,ETHUSD,306.99,308.36,305.1,307,1210.96,371634.54
1561806000.0,2019-06-29 11-AM,ETHUSD,302.42,307.16,301.65,306.99,4951.66,1509227.03
1561802400.0,2019-06-29 10-AM,ETHUSD,297.09,303,295.58,302.42,2453.68,738030.41
1561798800.0,2019-06-29 09-AM,ETHUSD,299.34,300.7,296.58,297.09,2120.61,633979.39
1561795200.0,2019-06-29 08-AM,ETHUSD,299.99,300.91,298.5,299.34,1094.55,327872.67
1561791600.0,2019-06-29 07-AM,ETHUSD,301.46,301.46,299.03,299.99,1676.44,503103.83
1561788000.0,2019-06-29 06-AM,ETHUSD,297.69,301.46,295.56,301.46,3103.78,924590.95
1561784400.0,2019-06-29 05-AM,ETHUSD,297.89,299.34,296.63,297.69,4293.75,1279968.91
1561780800.0,2019-06-29 04-AM,ETHUSD,294.2,298,291,297.89,6931.53,2032768.61
1561777200.0,2019-06-29 03-AM,ETHUSD,298.37,298.37,294.19,294.2,6575.31,1946007.42
1561773600.0,2019-06-29 02-AM,ETHUSD,302.69,302.81,294.44,298.37,11138.27,3325259.42
1561770000.0,2019-06-29 01-AM,ETHUSD,306.62,308.45,302.62,302.69,4812.35,1470849.84
1561766400.0,2019-06-29 12-AM,ETHUSD,309.79,309.79,304.05,306.62,6437.12,1975388.72
1561762800.0,2019-06-28 11-PM,ETHUSD,308.91,310.67,308.15,309.79,1625.37,503164.43
1561759200.0,2019-06-28 10-PM,ETHUSD,307.57,309,304.24,308.91,2137.8,655224.48
1561755600.0,2019-06-28 09-PM,ETHUSD,306.74,308.91,305.78,307.57,1035.13,318157.6
1561752000.0,2019-06-28 08-PM,ETHUSD,310.29,311.37,303.81,306.74,5512.6,1693381.43
1561748400.0,2019-06-28 07-PM,ETHUSD,307.54,312.74,307,310.29,8607.29,2669179.98
1561744800.0,2019-06-28 06-PM,ETHUSD,305.42,307.57,304.86,307.54,1450.12,444897.09
1561741200.0,2019-06-28 05-PM,ETHUSD,306.04,306.5,303,305.42,2260.95,688103.21
1561737600.0,2019-06-28 04-PM,ETHUSD,304.58,307.18,302.62,306.04,2254.07,687917.56
1561734000.0,2019-06-28 03-PM,ETHUSD,303.88,307.82,303.88,304.58,3586.86,1099541.56
1561730400.0,2019-06-28 02-PM,ETHUSD,303.06,305.66,302.41,303.88,3271.63,993915.75
1561726800.0,2019-06-28 01-PM,ETHUSD,301.08,304.15,299.01,303.06,4014.87,1209331.38
1561723200.0,2019-06-28 12-PM,ETHUSD,307.09,307.72,298.71,301.08,4856.74,1474483.84
1561719600.0,2019-06-28 11-AM,ETHUSD,306.7,307.46,303.39,307.09,3695.96,1129074.67
1561716000.0,2019-06-28 10-AM,ETHUSD,306.38,309.11,302.83,306.7,4570.05,1396542.68
1561712400.0,2019-06-28 09-AM,ETHUSD,305.44,307.98,303.05,306.38,3465.52,1059948.76
1561708800.0,2019-06-28 08-AM,ETHUSD,296.63,306,296.24,305.44,5511.47,1664452.45
1561705200.0,2019-06-28 07-AM,ETHUSD,301.68,302.57,294.71,296.63,2788.23,835574.22
1561701600.0,2019-06-28 06-AM,ETHUSD,295.03,302.68,295.03,301.68,2862.46,854703.35
1561698000.0,2019-06-28 05-AM,ETHUSD,295.98,296.03,290.79,295.03,1908.06,559647.05
1561694400.0,2019-06-28 04-AM,ETHUSD,294.25,296.08,292.44,295.98,3326.27,977470.59
1561690800.0,2019-06-28 03-AM,ETHUSD,291.88,294.49,289.88,294.25,3822.94,1115367.54
1561687200.0,2019-06-28 02-AM,ETHUSD,296.89,299.03,291.61,291.88,4429.11,1306459.33
1561683600.0,2019-06-28 01-AM,ETHUSD,299.37,302,295.43,296.89,3760.63,1124301.64
1561680000.0,2019-06-28 12-AM,ETHUSD,293.68,299.85,291.02,299.37,4233.26,1251856.5
1561676400.0,2019-06-27 11-PM,ETHUSD,296.36,299.56,289.34,293.68,8076.39,2375999.75
1561672800.0,2019-06-27 10-PM,ETHUSD,291.93,298.44,290.5,296.36,6883.53,2030623.83
1561669200.0,2019-06-27 09-PM,ETHUSD,288.63,294.68,282.91,291.93,8363.88,2425211.39
1561665600.0,2019-06-27 08-PM,ETHUSD,287.82,289.51,274.34,288.63,17701.81,4976934.89
1561662000.0,2019-06-27 07-PM,ETHUSD,291.39,291.65,282.01,287.82,7186.59,2064936.72
1561658400.0,2019-06-27 06-PM,ETHUSD,288.6,294,286,291.39,8663.23,2512669.9
1561654800.0,2019-06-27 05-PM,ETHUSD,293.14,293.14,280.02,288.6,25452.99,7298351.11
1561651200.0,2019-06-27 04-PM,ETHUSD,307.01,310,291.33,293.14,20716.57,6146311.26
1561647600.0,2019-06-27 03-PM,ETHUSD,311.87,312.13,304,307.01,6408.75,1967523.78
1561644000.0,2019-06-27 02-PM,ETHUSD,303.84,311.87,297.77,311.87,11687.27,3539731.93
1561640400.0,2019-06-27 01-PM,ETHUSD,306.75,309.01,301.26,303.84,10672.18,3260682.95
1561636800.0,2019-06-27 12-PM,ETHUSD,312.5,313.82,304.72,306.75,3677.0,1134049.01
1561633200.0,2019-06-27 11-AM,ETHUSD,306.96,314.66,306.63,312.5,5616.25,1748680.24
1561629600.0,2019-06-27 10-AM,ETHUSD,308.15,313.26,305,306.96,6874.71,2131447.37
1561626000.0,2019-06-27 09-AM,ETHUSD,312.09,313.57,298.8,308.15,23206.82,7061277.95
1561622400.0,2019-06-27 08-AM,ETHUSD,321.98,322.44,310.17,312.09,11143.4,3528468.17
1561618800.0,2019-06-27 07-AM,ETHUSD,324.54,324.98,317.88,321.98,7086.28,2278362.85
1561615200.0,2019-06-27 06-AM,ETHUSD,332.02,332.21,317.11,324.54,8002.49,2582921.57
1561611600.0,2019-06-27 05-AM,ETHUSD,334.04,334.04,328.04,332.02,6264.99,2069901.8
1561608000.0,2019-06-27 04-AM,ETHUSD,334.51,337.31,333.25,334.04,3024.71,1014906.65
1561604400.0,2019-06-27 03-AM,ETHUSD,334.06,334.86,331,334.51,4432.23,1474841.1
1561600800.0,2019-06-27 02-AM,ETHUSD,332.16,334.1,327.5,334.06,4213.72,1392575.07
1561597200.0,2019-06-27 01-AM,ETHUSD,338.91,340.4,326.01,332.16,10620.06,3520200.38
1561593600.0,2019-06-27 12-AM,ETHUSD,334.51,343.25,331.86,338.91,7942.93,2697818.86
1561590000.0,2019-06-26 11-PM,ETHUSD,325.23,335.68,325.23,334.51,7443.17,2476631.38
1561586400.0,2019-06-26 10-PM,ETHUSD,326.25,331.18,323.5,325.23,7751.44,2534426.8
1561582800.0,2019-06-26 09-PM,ETHUSD,336.94,338.3,315.77,326.25,31709.05,10288319.08
1561579200.0,2019-06-26 08-PM,ETHUSD,351.16,363.29,327,336.94,29212.47,10083378.1
1561575600.0,2019-06-26 07-PM,ETHUSD,353.82,354.32,347.14,351.16,8251.2,2896610.19
1561572000.0,2019-06-26 06-PM,ETHUSD,351,356.43,348.5,353.82,9349.08,3303368.49
1561568400.0,2019-06-26 05-PM,ETHUSD,355,355,344.93,351,10069.85,3519245.13
1561564800.0,2019-06-26 04-PM,ETHUSD,345.41,355,342.31,355,14964.04,5237100.74
1561561200.0,2019-06-26 03-PM,ETHUSD,343.5,345.84,340.64,345.41,8394.74,2882037.71
1561557600.0,2019-06-26 02-PM,ETHUSD,348.35,349.11,343.01,343.5,6859.07,2369532.79
1561554000.0,2019-06-26 01-PM,ETHUSD,346.09,348.57,343.05,348.35,7993.3,2763072.34
1561550400.0,2019-06-26 12-PM,ETHUSD,338.86,347.5,338.46,346.09,11631.71,3996809.39
1561546800.0,2019-06-26 11-AM,ETHUSD,335.06,339.09,333.4,338.86,4530.64,1523397.2
1561543200.0,2019-06-26 10-AM,ETHUSD,330.71,335.69,329.9,335.06,2712.0,905290.44
1561539600.0,2019-06-26 09-AM,ETHUSD,331.6,335.3,328.23,330.71,7108.23,2357221.44
1561536000.0,2019-06-26 08-AM,ETHUSD,328.2,331.6,328.19,331.6,1774.37,586191.99
1561532400.0,2019-06-26 07-AM,ETHUSD,331.51,331.79,328.16,328.2,2660.55,879593.8
1561528800.0,2019-06-26 06-AM,ETHUSD,327.92,333.5,327.92,331.51,4839.55,1600505.78
1561525200.0,2019-06-26 05-AM,ETHUSD,333.69,337,325.66,327.92,12368.84,4089164.52
1561521600.0,2019-06-26 04-AM,ETHUSD,331.09,336.32,328.18,333.69,7840.24,2607863.14
1561518000.0,2019-06-26 03-AM,ETHUSD,316.4,334.5,316.14,331.09,18947.92,6214215.75
1561514400.0,2019-06-26 02-AM,ETHUSD,316.01,316.73,314.45,316.4,1140.51,360320.42
1561510800.0,2019-06-26 01-AM,ETHUSD,317.22,317.6,315,316.01,2014.46,637003.17
1561507200.0,2019-06-26 12-AM,ETHUSD,316.88,319.5,315.03,317.22,3530.23,1119887.64
1561503600.0,2019-06-25 11-PM,ETHUSD,316,317.8,314,316.88,6967.8,2202604.31
1561500000.0,2019-06-25 10-PM,ETHUSD,312.26,316.45,311.25,316,12592.37,3948440.88
1561496400.0,2019-06-25 09-PM,ETHUSD,308.67,313.2,308.5,312.26,3384.38,1053314.8
1561492800.0,2019-06-25 08-PM,ETHUSD,309.17,309.96,308.45,308.67,1047.96,323714.82
1561489200.0,2019-06-25 07-PM,ETHUSD,310.12,311.06,308.54,309.17,539.49,166964.28
1561485600.0,2019-06-25 06-PM,ETHUSD,309.48,310.53,308.66,310.12,795.13,246241.11
1561482000.0,2019-06-25 05-PM,ETHUSD,309,309.5,307,309.48,3109.42,958337.71
1561478400.0,2019-06-25 04-PM,ETHUSD,310.85,312.41,308.68,309,3780.35,1174777.53
1561474800.0,2019-06-25 03-PM,ETHUSD,309.89,311.54,308.78,310.85,2090.39,647959.07
1561471200.0,2019-06-25 02-PM,ETHUSD,310.36,311.76,309.87,309.89,1481.68,460460.26
1561467600.0,2019-06-25 01-PM,ETHUSD,308,310.55,307.51,310.36,3174.75,979675.22
1561464000.0,2019-06-25 12-PM,ETHUSD,311.96,312.5,305.48,308,5602.89,1727060.6
1561460400.0,2019-06-25 11-AM,ETHUSD,313.97,314.74,311.19,311.96,2279.37,714245.8
1561456800.0,2019-06-25 10-AM,ETHUSD,312.66,314.31,312.61,313.97,1810.37,567932.65
1561453200.0,2019-06-25 09-AM,ETHUSD,311.64,312.99,311.1,312.66,1090.55,340081.16
1561449600.0,2019-06-25 08-AM,ETHUSD,313,313.6,311.1,311.64,1114.43,348472.7
