Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD
1521763200,3/23/18,ETHUSD,539.94,544.29,507,544.29,64348.52,33542288.7
1521676800,3/22/18,ETHUSD,559.79,578.04,507.97,539.94,66083.61,35503517.53
1521590400,3/21/18,ETHUSD,557.5,590.71,544.5,559.79,69614.47,39600216.88
1521504000,3/20/18,ETHUSD,554.96,570.4,516.06,557.5,81902.44,44593180.04
1521417600,3/19/18,ETHUSD,535.15,557.98,435,554.96,82462.8,44014605.05
1521331200,3/18/18,ETHUSD,548,553.44,453.3,535.15,203572.56,101669610.4
1521244800,3/17/18,ETHUSD,600.01,609.3,540.21,548,72021.46,41180036.06
1521158400,3/16/18,ETHUSD,609,627.51,581.21,600.01,51929.61,31531104.27
1521072000,3/15/18,ETHUSD,610.89,621.4,570,609,74990.05,44857485.32
1520985600,3/14/18,ETHUSD,685.64,702.99,582.7,610.89,71297.17,45648749.77
1520899200,3/13/18,ETHUSD,694.72,715.78,676.5,685.64,20238.75,14028923.66
1520812800,3/12/18,ETHUSD,719.11,739.15,677,694.72,28686.63,20272791.72
1520726400,3/11/18,ETHUSD,680.7,737.5,655.53,719.11,36494.07,25345573.98
1520640000,3/10/18,ETHUSD,724.4,751.84,650.01,680.7,43006.24,30665399.67
1520553600,3/9/18,ETHUSD,698.8,730.31,641.1,724.4,56793.54,38665523.06
1520467200,3/8/18,ETHUSD,750,775,686.01,698.8,43357.24,31620018.07
1520380800,3/7/18,ETHUSD,815.81,825.89,724.32,750,42363.99,32409177.01
1520294400,3/6/18,ETHUSD,849.91,850.35,801.8,815.81,27404.3,22631494.31
1520208000,3/5/18,ETHUSD,864.9,868.77,849.21,849.91,19575.36,16834836.01
1520121600,3/4/18,ETHUSD,853.4,867.38,837.05,864.9,12667.96,10863829.18
1520035200,3/3/18,ETHUSD,855.19,869.8,852,853.4,11865.36,10231304.54
1519948800,3/2/18,ETHUSD,869.75,878,845,855.19,14116.05,12197988.79
1519862400,3/1/18,ETHUSD,850.1,879.78,843.11,869.75,20071.1,17349581.65
1519776000,2/28/18,ETHUSD,870.91,888,847.59,850.1,22942.45,19934631.47
1519689600,2/27/18,ETHUSD,865.37,898.98,860.5,870.91,17717.71,15579354.86
1519603200,2/26/18,ETHUSD,840,880.94,834.99,865.37,30961.2,26646173.44
1519516800,2/25/18,ETHUSD,832.98,852.67,816.75,840,22771.15,19002920.32
1519430400,2/24/18,ETHUSD,854.35,875.78,807.41,832.98,35240.51,29476770.18
1519344000,2/23/18,ETHUSD,804.36,883.75,785,854.35,54085.83,45593562.4
1519257600,2/22/18,ETHUSD,840.35,874.98,780,804.36,56937.8,46849294.95
1519171200,2/21/18,ETHUSD,882.61,908.11,817,840.35,56008.09,48068731.53
1519084800,2/20/18,ETHUSD,940.64,958.99,875.01,882.61,31607.42,29226331.99
1518998400,2/19/18,ETHUSD,916,956.97,915,940.64,18687.1,17572905.73
1518912000,2/18/18,ETHUSD,975.75,983.85,911.12,916,37672.95,35546375.82
1518825600,2/17/18,ETHUSD,940.98,977.1,936.84,975.75,23599.56,22738078.55
1518739200,2/16/18,ETHUSD,929.03,950,907.75,940.98,22756.6,21163995.79
1518652800,2/15/18,ETHUSD,920.56,950.85,905.99,929.03,41344.84,38454601.14
1518566400,2/14/18,ETHUSD,839.52,923.98,839.52,920.56,45026.76,39963339.67
1518480000,2/13/18,ETHUSD,864.53,869.35,821.95,839.52,33521.89,28173705.4
1518393600,2/12/18,ETHUSD,809.09,876.61,809.09,864.53,39874.75,34072756.96
1518307200,2/11/18,ETHUSD,850,858.09,778.33,809.09,40188.4,32833868.87
1518220800,2/10/18,ETHUSD,878.6,910,808.8,850,67660.12,58208884.16
1518134400,2/9/18,ETHUSD,813,883.47,780,878.6,73241.57,61015139.69
1518048000,2/8/18,ETHUSD,748.54,844.98,747,813,69589.17,56107035.69
1517961600,2/7/18,ETHUSD,783.2,864,713.08,748.54,105721.75,83980222.93
1517875200,2/6/18,ETHUSD,687.15,807.65,556,783.2,235423.44,157354955.1
1517788800,2/5/18,ETHUSD,823.56,858.99,622.55,687.15,167430.21,121940748.9
1517702400,2/4/18,ETHUSD,965.53,966.9,782,823.56,63520.04,54439800.98
1517616000,2/3/18,ETHUSD,910,995.71,831.71,965.53,54819.46,50872345.67
1517529600,2/2/18,ETHUSD,1020.09,1024.74,734.84,910,182716.63,162060444.5
1517443200,2/1/18,ETHUSD,1105.3,1149.5,941,1020.09,105413.28,111728220.7
1517356800,1/31/18,ETHUSD,1055.14,1119.6,1011,1105.3,46993.94,50449172.03
1517270400,1/30/18,ETHUSD,1166,1172,1018.54,1055.14,71644.78,78629726.95
1517184000,1/29/18,ETHUSD,1221.94,1234,1122.01,1166,39395.08,46249416.41
1517097600,1/28/18,ETHUSD,1105.5,1228,1100.02,1221.94,59543.37,70151940.63
1517011200,1/27/18,ETHUSD,1051.07,1120.5,1033.5,1105.5,37348.7,40431533.07
1516924800,1/26/18,ETHUSD,1048,1079.95,982,1051.07,70422.58,72403218.16
1516838400,1/25/18,ETHUSD,1063.77,1107.67,1000.01,1048,52299.91,55314645.3
1516752000,1/24/18,ETHUSD,985.96,1067,957.9,1063.77,41554.95,42313521.4
1516665600,1/23/18,ETHUSD,1000.5,1025,910,985.96,44162.7,43427522.15
1516579200,1/22/18,ETHUSD,1049.1,1090.99,913.24,1000.5,47938.98,47654892.94
1516492800,1/21/18,ETHUSD,1157.78,1158,925.11,1049.1,33431.56,35759547.06
1516406400,1/20/18,ETHUSD,1048,1167.37,1042.15,1157.78,32240.74,36237662.7
1516320000,1/19/18,ETHUSD,1023.43,1105,995,1048,35978.83,37710005.18
1516233600,1/18/18,ETHUSD,1019.97,1115,964,1023.43,55435.74,58121028.03
1516147200,1/17/18,ETHUSD,1063,1116,755,1019.97,124711.1,115720600.5
1516060800,1/16/18,ETHUSD,1272.88,1281.38,870,1063,103407.08,111045580.6
1515974400,1/15/18,ETHUSD,1358.82,1386,1266.55,1272.88,35293.52,46796441.25
1515888000,1/14/18,ETHUSD,1398.99,1404.95,1221,1358.82,40151.7,53312720.14
1515801600,1/13/18,ETHUSD,1193,1193,1193,1193,0,0
1515715200,1/12/18,ETHUSD,1193,1193,1193,1193,0,0
1515628800,1/11/18,ETHUSD,1245.02,1328,1111,1193,26841.94,32396651.32
1515542400,1/10/18,ETHUSD,1284.99,1366.66,1202.74,1245.02,49176.04,63426361.31
1515456000,1/9/18,ETHUSD,1137.5,1289,1126,1284.99,45155.36,54504757.96
1515369600,1/8/18,ETHUSD,1098,1191,1003.67,1137.5,40562.06,45373692.07
1515283200,1/7/18,ETHUSD,998.7,1098,997.87,1098,21446.74,22546507.7
1515196800,1/6/18,ETHUSD,958,1005,950.4,998.7,18043.68,17757376.68
1515110400,1/5/18,ETHUSD,942.04,1009.84,900,958,34745.85,33844798.42
1515024000,1/4/18,ETHUSD,938,988.99,905.01,942.04,35267.12,33501483.43
1514937600,1/3/18,ETHUSD,864,947.92,851,938,31537.14,28052068.26
1514851200,1/2/18,ETHUSD,757.01,879.9,757.01,864,45471.73,38452106.58
1514764800,1/1/18,ETHUSD,745.98,772.98,725.1,757.01,17683.54,13335071.33
1514678400,12/31/17,ETHUSD,700,747.95,691.02,745.98,14708.57,10574275.92
1514592000,12/30/17,ETHUSD,738,738.62,675.06,700,20443.95,14358456.18
1514505600,12/29/17,ETHUSD,722.01,758.87,713.66,741.16,19234.04,14224755.61
1514419200,12/28/17,ETHUSD,741.26,742.99,683.11,722.01,24314.78,17222803.15
1514332800,12/27/17,ETHUSD,749.08,766.48,705,741.26,21211.21,15751527.31
1514246400,12/26/17,ETHUSD,720.82,759.46,714.15,749.08,15703.14,11681847
1514160000,12/25/17,ETHUSD,666.56,743.13,666,720.82,26450.66,18856234.09
1514073600,12/24/17,ETHUSD,696.35,705.06,602.1,666.56,23221.26,15054761
1513987200,12/23/17,ETHUSD,674.47,747.67,647.16,696.35,26385.32,18592444.52
1513900800,12/22/17,ETHUSD,767.75,776.87,512,674.47,82774.73,53359277.84
1513814400,12/21/17,ETHUSD,784.55,819.6,740,767.83,28997.08,22629517.44
1513728000,12/20/17,ETHUSD,808,813.99,720,784.55,37145.36,28711876
1513641600,12/19/17,ETHUSD,782.53,863,764,808,51694.73,41877155.42
1513555200,12/18/17,ETHUSD,708,794,680,782.53,38144.31,28138356.22
1513468800,12/17/17,ETHUSD,689,718.96,687.29,708,21684.47,15327182.17
1513382400,12/16/17,ETHUSD,675,710,668.21,689,26869,18564243.88
1513296000,12/15/17,ETHUSD,685,692.84,613.01,675,26896.69,17680293.31
1513209600,12/14/17,ETHUSD,680,738.97,653,685,36396.65,25340672.9
1513123200,12/13/17,ETHUSD,626.2,718.97,570.54,680,49667.1,32040189.17
1513036800,12/12/17,ETHUSD,500,630,471.46,626.2,66984.03,36365898.79
1512950400,12/11/17,ETHUSD,430.77,500,430.03,500,31330.68,14705269.53
1512864000,12/10/17,ETHUSD,461.98,462.22,428.45,430.77,22863.53,10143119.72
1512777600,12/9/17,ETHUSD,445.31,495,441.73,461.98,30578.42,14322211.98
1512691200,12/8/17,ETHUSD,409,454.98,402,445.31,29653.31,12820841.41
1512604800,12/7/17,ETHUSD,417.01,440.93,406.42,409,41001.39,17216668.45
1512518400,12/6/17,ETHUSD,456,463.43,413.01,417.01,36354.66,16031695.37
1512432000,12/5/17,ETHUSD,467,469.83,455.56,456,16926.4,7811774.83
1512345600,12/4/17,ETHUSD,463.09,472,455.56,467,16287.98,7534907.45
1512259200,12/3/17,ETHUSD,456.65,477.8,451,463.09,22471.75,10472715.74
1512172800,12/2/17,ETHUSD,462,469,450.26,456.65,15615.05,7196913.64
1512086400,12/1/17,ETHUSD,439.25,470,417.65,462,31132.46,13871648.92
1512000000,11/30/17,ETHUSD,424,458.76,402.61,439.25,61820.27,26452171.61
1511913600,11/29/17,ETHUSD,461.56,498.9,411,424,71672.21,33287065.51
1511827200,11/28/17,ETHUSD,469.4,469.9,455.56,461.56,18145.87,8397699.62
1511740800,11/27/17,ETHUSD,464.19,475,457,469.4,35070.36,16423062.26
1511654400,11/26/17,ETHUSD,460.5,465,445,464.19,24431.52,11108509.83
1511568000,11/25/17,ETHUSD,466.99,470,452.01,460.5,29887.52,13852918.59
1511481600,11/24/17,ETHUSD,408.75,469.98,395.08,466.99,52947.93,22907214.64
1511395200,11/23/17,ETHUSD,379.5,419.98,372.14,408.75,63757.44,25349753.01
1511308800,11/22/17,ETHUSD,361.01,379.9,359,379.5,18927.44,6991313.32
1511222400,11/21/17,ETHUSD,366.52,371.44,345.5,361.01,39129.11,14146735.16
1511136000,11/20/17,ETHUSD,351.11,369.99,350.01,366.52,23574.07,8513565.07
1511049600,11/19/17,ETHUSD,345.1,364.91,340.1,351.11,43554.2,15406059.58
1510963200,11/18/17,ETHUSD,331,349.5,325.77,345.1,25307.36,8515245.69
1510876800,11/17/17,ETHUSD,325.98,334.18,323.5,331,14422.51,4756087.46
1510790400,11/16/17,ETHUSD,329.31,333.79,315.59,325.98,33976.81,11075154.51
1510704000,11/15/17,ETHUSD,335,338.7,321.53,329.31,37304.88,12423088.55
1510617600,11/14/17,ETHUSD,314.83,337,314.64,335,60784.37,19916018.3
1510531200,11/13/17,ETHUSD,305.13,317,304.13,314.83,26952.91,8436475.99
1510444800,11/12/17,ETHUSD,313.65,317.96,295,305.13,65204.09,19903717.97
1510358400,11/11/17,ETHUSD,298,323,296.99,313.65,38534.8,11870668.78
1510272000,11/10/17,ETHUSD,319.76,324.99,292,298,42442.83,13074906.01
1510185600,11/9/17,ETHUSD,308.38,330,307.1,319.76,53407.39,17054903.66
1510099200,11/8/17,ETHUSD,292.07,320.59,291.06,308.38,32675.33,10018775.58
1510012800,11/7/17,ETHUSD,298.5,303.3,287.28,292.07,32660.42,9629094.55
1509926400,11/6/17,ETHUSD,294.62,304.21,291.3,298.5,14262.95,4255728.59
1509840000,11/5/17,ETHUSD,299.41,300.57,293.01,294.62,6788.63,2015784.11
1509753600,11/4/17,ETHUSD,304.17,305,294,299.41,12783.1,3826045.86
1509667200,11/3/17,ETHUSD,283.75,309,283.38,304.17,24465.09,7286064.29
1509580800,11/2/17,ETHUSD,290.1,293,277.7,283.75,35493.75,10152686.65
1509494400,11/1/17,ETHUSD,304.12,305.82,290,290.1,24390.31,7293813.44
1509408000,10/31/17,ETHUSD,306.2,309.4,304.12,304.12,12219.63,3750995.63
1509321600,10/30/17,ETHUSD,303.95,310,302.26,306.2,16338.5,5009070.22
1509235200,10/29/17,ETHUSD,295.14,310,293.05,303.95,20662.71,6280373.2
1509148800,10/28/17,ETHUSD,297.06,297.88,293.04,295.14,6295.39,1858891.1
1509062400,10/27/17,ETHUSD,295.52,299.78,293,297.06,10064.64,2986462.11
1508976000,10/26/17,ETHUSD,296.87,301.51,295,295.52,12170.5,3619169.15
1508889600,10/25/17,ETHUSD,298.4,303.11,290.8,296.87,19813.75,5877179.18
1508803200,10/24/17,ETHUSD,285.17,313.67,281,298.4,41941.3,12706289.83
1508716800,10/23/17,ETHUSD,292.17,293.59,276,285.17,33261.72,9421286.13
1508630400,10/22/17,ETHUSD,311.52,311.52,311.52,311.52,0,0
1508544000,10/21/17,ETHUSD,311.52,311.52,311.52,311.52,0,0
1508457600,10/20/17,ETHUSD,307.87,313.69,302.77,311.52,8833.04,2719181.86
1508371200,10/19/17,ETHUSD,314.36,317.83,304.41,307.87,20508.62,6350341.78
1508284800,10/18/17,ETHUSD,316.83,317.53,290.5,314.36,46082.47,14039206.59
1508198400,10/17/17,ETHUSD,333.42,334,311.41,316.83,31951.17,10300438.63
1508112000,10/16/17,ETHUSD,335.71,349.5,331,333.42,37836.54,12871068.56
1508025600,10/15/17,ETHUSD,337.99,342,321,335.71,27260.03,8998458.34
1507939200,10/14/17,ETHUSD,336.98,347.97,333.32,337.99,24217.94,8262580.5
1507852800,10/13/17,ETHUSD,302.12,346.88,298.28,336.98,85269.77,27797310.07
1507766400,10/12/17,ETHUSD,303,307.95,301.55,302.12,26409.65,8054618.59
1507680000,10/11/17,ETHUSD,298.02,305,297,303,13630.34,4104736.85
1507593600,10/10/17,ETHUSD,296.9,305,291.74,298.02,22925.18,6867933.58
1507507200,10/9/17,ETHUSD,308.59,309.3,287,296.9,40842.72,12162369.1
1507420800,10/8/17,ETHUSD,310.57,312.99,307.02,308.59,19529.24,6064325.26
1507334400,10/7/17,ETHUSD,308.7,314.44,304.31,310.57,33071.41,10225673.26
1507248000,10/6/17,ETHUSD,294.75,309,294,308.7,25028.35,7538348.16
1507161600,10/5/17,ETHUSD,292,298,287.64,294.75,22018.47,6457830.56
1507075200,10/4/17,ETHUSD,291.17,295.82,289.3,292,16094.56,4710544.78
1506988800,10/3/17,ETHUSD,296.66,300.25,287,291.17,31690.94,9270238.68
1506902400,10/2/17,ETHUSD,303.5,303.5,293.39,296.66,28809.59,8586901.74
1506816000,10/1/17,ETHUSD,302.2,305,294.23,303.5,25940.47,7782323.5
1506729600,9/30/17,ETHUSD,292.4,306.96,292,302.2,28207.5,8500845.78
1506643200,9/29/17,ETHUSD,302.7,303.93,278,292.4,65559.7,18981355.66
1506556800,9/28/17,ETHUSD,310.33,311,297.95,302.7,42804.17,13032996.67
1506470400,9/27/17,ETHUSD,287.9,313,287.15,310.33,61430.98,18427051.52
1506384000,9/26/17,ETHUSD,295,296,287,287.9,35127.51,10228598.94
1506297600,9/25/17,ETHUSD,282.95,297,282.42,295,49815.55,14536990.69
1506211200,9/24/17,ETHUSD,285.99,294.7,276.47,282.95,69752.73,19974133.72
1506124800,9/23/17,ETHUSD,262.92,286.96,258.26,285.99,67810.33,18772547.09
1506038400,9/22/17,ETHUSD,258.8,271.49,253.58,262.92,68051.37,17787764.11
1505952000,9/21/17,ETHUSD,282.36,287.75,250.11,258.8,83236.56,22222991.45
1505865600,9/20/17,ETHUSD,282.61,294.97,276.58,282.36,52826.95,15109841.94
1505779200,9/19/17,ETHUSD,297.98,300,278.12,282.61,106158.72,30394289.15
1505692800,9/18/17,ETHUSD,259.1,301.44,259,297.98,131352.26,37885417.02
1505606400,9/17/17,ETHUSD,254.81,266,240,259.1,60903.65,15476055.77
1505520000,9/16/17,ETHUSD,259.42,274.9,247,254.81,106212.14,27662073.55
1505433600,9/15/17,ETHUSD,223.85,267.39,201.28,259.42,275669.31,65474879.04
1505347200,9/14/17,ETHUSD,276.21,281,218.31,223.85,215214.15,52467876.7
1505260800,9/13/17,ETHUSD,294,294.9,257,276.21,160755.28,44067970.78
1505174400,9/12/17,ETHUSD,297.64,317.98,287.98,294,76744.16,23197194.1
1505088000,9/11/17,ETHUSD,301.54,311.89,290,297.64,60055.03,17884923.99
1505001600,9/10/17,ETHUSD,304.74,311.2,285.52,301.54,65428.03,19452285.1
1504915200,9/9/17,ETHUSD,310.27,312,293.5,304.74,45482.73,13822634.14
1504828800,9/8/17,ETHUSD,337.96,337.96,295.22,310.27,93254.47,29321013.61
1504742400,9/7/17,ETHUSD,341.84,342.51,325,337.96,53978.89,18049024.03
1504656000,9/6/17,ETHUSD,322.98,348.04,322.41,341.84,79000.94,26627487.55
1504569600,9/5/17,ETHUSD,307.96,329.99,284.07,322.98,100757.54,31014829.83
1504483200,9/4/17,ETHUSD,355,355,281.3,307.96,188048.07,58215737.05
1504396800,9/3/17,ETHUSD,354.89,372,338,355,70503.49,24911619.5
1504310400,9/2/17,ETHUSD,390.01,391,326.16,354.89,124432.76,44360356.26
1504224000,9/1/17,ETHUSD,388,395,387,390.01,48104.42,18857352.64
1504137600,8/31/17,ETHUSD,383.5,390,380.28,388,38187.15,14740168.13
1504051200,8/30/17,ETHUSD,371.99,389.5,363.99,383.5,60008.77,22756777.17
1503964800,8/29/17,ETHUSD,347.54,374.75,346.3,371.99,77126.2,27930135.47
1503878400,8/28/17,ETHUSD,347.6,349.87,334.94,347.54,55868.04,19159042.6
1503792000,8/27/17,ETHUSD,332.65,347.85,331.86,347.6,37819.33,12791584.5
1503705600,8/26/17,ETHUSD,331.21,335.5,326.3,332.65,31119.83,10271602.49
1503619200,8/25/17,ETHUSD,326.65,339.66,325.02,331.21,42018.62,13989657.92
1503532800,8/24/17,ETHUSD,317.31,328,316,326.65,30186.2,9762822.97
1503446400,8/23/17,ETHUSD,314.52,328,314.18,317.31,41796.91,13411687.95
1503360000,8/22/17,ETHUSD,322,331,295.12,314.52,79317.08,24698987.27
1503273600,8/21/17,ETHUSD,299.45,345.99,296.1,322,111440.27,36116444.41
1503187200,8/20/17,ETHUSD,294.63,299.59,290,299.45,22834.94,6723922.73
1503100800,8/19/17,ETHUSD,293,300.93,285.75,294.63,38630.23,11292372.71
1503014400,8/18/17,ETHUSD,300.79,306.5,287.64,293,54047.66,16098346.12
1502928000,8/17/17,ETHUSD,302.26,311.69,297,300.79,45831.49,13979162.91
1502841600,8/16/17,ETHUSD,286.65,304.39,280.9,302.26,47631.84,14118162.31
1502755200,8/15/17,ETHUSD,302.7,302.7,271,286.65,69627.73,19903014.88
1502668800,8/14/17,ETHUSD,298,306.42,294,302.7,46662.66,14040885.56
1502582400,8/13/17,ETHUSD,309.5,311,288.3,298,76474.95,22764881.44
1502496000,8/12/17,ETHUSD,310,320,303.7,309.5,67084.93,21074947.64
1502409600,8/11/17,ETHUSD,300.2,314.1,296.1,310,63484.36,19264408.11
1502323200,8/10/17,ETHUSD,297.78,312.97,291,300.2,69653.3,21152879.3
1502236800,8/9/17,ETHUSD,296.98,316.93,280.21,297.78,164461.68,49015316.97
1502150400,8/8/17,ETHUSD,269.8,298.33,266.43,296.98,104580.69,29672726.11
1502064000,8/7/17,ETHUSD,265.67,274.5,258.35,269.8,78721.56,20998542.16
1501977600,8/6/17,ETHUSD,253.5,274,253,265.67,97028.7,25527163.99
1501891200,8/5/17,ETHUSD,222.5,259.16,221,253.5,130343.29,31380595.51
1501804800,8/4/17,ETHUSD,225.4,228.6,220.5,222.5,52894.53,11851573.51
1501718400,8/3/17,ETHUSD,218.49,228,217.56,225.4,64845.04,14486438.29
1501632000,8/2/17,ETHUSD,226.25,229.36,215.5,218.49,81174.44,17858373.69
1501545600,8/1/17,ETHUSD,201.78,237.66,201.69,226.25,180684.04,39818630.89
1501459200,7/31/17,ETHUSD,198.45,203,190.19,201.78,65345.8,12845011.25
1501372800,7/30/17,ETHUSD,207.14,211,195.8,198.45,80371.06,16177170.35
1501286400,7/29/17,ETHUSD,191.55,210.28,177.8,207.14,164962.43,31373095.7
1501200000,7/28/17,ETHUSD,203.1,204.39,188.46,191.55,91931.22,17990922.09
1501113600,7/27/17,ETHUSD,202.21,205.6,198.64,203.1,67893.2,13720813.63
1501027200,7/26/17,ETHUSD,204,209,193.21,202.21,120771.32,24145462.05
1500940800,7/25/17,ETHUSD,225.8,226.38,191.71,204,170948.23,35196403.66
1500854400,7/24/17,ETHUSD,229.85,231.9,224.02,225.8,33964.97,7714034.53
1500768000,7/23/17,ETHUSD,230.13,235,220.12,229.85,56957.24,12979086
1500681600,7/22/17,ETHUSD,216,237,214.31,230.13,50982.84,11536774.91
1500595200,7/21/17,ETHUSD,227.49,239,209.85,216,119546.88,26712981.47
1500508800,7/20/17,ETHUSD,193.5,237,193,227.49,264730.51,58166736.32
1500422400,7/19/17,ETHUSD,228,246,185.3,193.5,310524.61,66209794.54
1500336000,7/18/17,ETHUSD,188.72,271.4,178,228,377173.68,80267255.58
1500249600,7/17/17,ETHUSD,155.2,190,154,188.72,270336.8,46523609.74
1500163200,7/16/17,ETHUSD,168.6,171.82,134.78,155.2,340756.71,51782342.79
1500076800,7/15/17,ETHUSD,197,199,168.6,168.6,136601.77,24831624.7
1499990400,7/14/17,ETHUSD,204.8,206.79,183.11,197,120489.3,23248432.64
1499904000,7/13/17,ETHUSD,223,227.1,192.13,204.8,116976.37,24290238
1499817600,7/12/17,ETHUSD,190.99,229,180.5,223,175644.42,36343841.99
1499731200,7/11/17,ETHUSD,210,215.99,173.02,190.99,271070.53,52450583.76
1499644800,7/10/17,ETHUSD,236.4,240.3,186,210,171401.37,36833152.14
1499558400,7/9/17,ETHUSD,245,250.77,235,236.4,34995.47,8501450.86
1499472000,7/8/17,ETHUSD,240.5,249,230,245,94114.01,22520805.96
1499385600,7/7/17,ETHUSD,266.49,267,236.5,240.5,89999.49,22377266.63
1499299200,7/6/17,ETHUSD,266.3,276,261,266.49,36947.23,9858358.98
1499212800,7/5/17,ETHUSD,268.4,277.45,253.81,266.3,72121.78,19003329.66
1499126400,7/4/17,ETHUSD,276.1,284.43,262.12,268.4,47278.59,12986694.23
1499040000,7/3/17,ETHUSD,284,286.51,271,276.1,55459.2,15429458.38
1498953600,7/2/17,ETHUSD,256,294.75,250,284,103395.54,28120289.53
1498867200,7/1/17,ETHUSD,280,281.83,250.56,256,109886.07,29086079.27
1498780800,6/30/17,ETHUSD,293,305,267.5,280,91097.72,26175265.73
1498694400,6/29/17,ETHUSD,316.2,323.9,285,293,101718.59,30802239.84
1498608000,6/28/17,ETHUSD,283.66,324.5,260,316.2,167137.57,48790859.78
1498521600,6/27/17,ETHUSD,254.49,284,208.75,283.66,174778.25,42459823.91
1498435200,6/26/17,ETHUSD,277,287,203,254.49,233443.01,56562067.2
1498348800,6/25/17,ETHUSD,302.15,308.23,250.02,277,111542.6,31008098.78
1498262400,6/24/17,ETHUSD,325.5,329.79,296,302.15,38567.49,12042703
1498176000,6/23/17,ETHUSD,321.6,330.13,316.44,325.5,32306.69,10544897.48
1498089600,6/22/17,ETHUSD,324.48,330,307.42,321.6,54126.39,17387776.64
1498003200,6/21/17,ETHUSD,348.5,353.12,288,324.48,102585.51,32417511.01
1497916800,6/20/17,ETHUSD,356.48,365.99,307,348.5,72681.25,25319516.13
1497830400,6/19/17,ETHUSD,349.5,362.5,345.97,356.48,38377.4,13630626.68
1497744000,6/18/17,ETHUSD,368.95,381.11,339,349.5,59387.19,21425474.04
1497657600,6/17/17,ETHUSD,354.17,369.9,341.96,368.95,43379.02,15497593.79
1497571200,6/16/17,ETHUSD,345.99,361.32,315.1,354.17,84423.61,29239732.89
1497484800,6/15/17,ETHUSD,347.24,351.63,265,345.99,207596.75,64619130.87
1497398400,6/14/17,ETHUSD,386.13,393,322,347.24,108991.46,39417596.26
1497312000,6/13/17,ETHUSD,385,398,357,386.13,65937.81,25152293.05
1497225600,6/12/17,ETHUSD,333.1,404.99,305,385,137595.72,49584159.19
1497139200,6/11/17,ETHUSD,326,347.44,304.89,333.1,56142.37,18481202.49
1497052800,6/10/17,ETHUSD,279.85,340.44,279,326,98521.73,29832577.03
1496966400,6/9/17,ETHUSD,260.24,279.93,259.75,279.85,49892.09,13416844.31
1496880000,6/8/17,ETHUSD,256.19,262,250,260.24,39399.15,10097710.57
1496793600,6/7/17,ETHUSD,263.6,265,244,256.19,47197.64,12106925.2
1496707200,6/6/17,ETHUSD,247.6,268.7,244.6,263.6,92546.52,23758313.4
1496620800,6/5/17,ETHUSD,245.35,249.7,241,247.6,42993.33,10575852.65
1496534400,6/4/17,ETHUSD,224.23,249.99,223,245.35,86921.12,20879966.82
1496448000,6/3/17,ETHUSD,221.54,226,219.01,224.23,28314.97,6312801.19
1496361600,6/2/17,ETHUSD,219,227.99,215.5,221.54,50090.05,11139883.1
1496275200,6/1/17,ETHUSD,228.5,234.58,208.02,219,116586.27,25969168.95
1496188800,5/31/17,ETHUSD,226.11,235,206.41,228.5,130582.67,29456065.29
1496102400,5/30/17,ETHUSD,193.3,230.08,186,226.11,143220.14,29922226.47
1496016000,5/29/17,ETHUSD,168.29,197.89,160,193.3,69975.29,12704548.96
1495929600,5/28/17,ETHUSD,151.61,180,151,168.29,78589.29,13044549.91
1495843200,5/27/17,ETHUSD,158.5,166,110,151.61,194677.01,27331855.6
1495756800,5/26/17,ETHUSD,168,194.25,142.23,158.5,115982.73,19688987.28
1495670400,5/25/17,ETHUSD,185.24,207.55,160.09,168,135492.03,25251375.81
1495584000,5/24/17,ETHUSD,166.95,197.67,166,185.24,109205.94,20132370.65
1495497600,5/23/17,ETHUSD,155.6,172.8,150.1,166.95,80020.99,12797131.63
1495411200,5/22/17,ETHUSD,145.25,175.71,133,155.6,188984.35,29748464.26
1495324800,5/21/17,ETHUSD,122.21,145.87,121.14,145.25,91744.36,12364182.74
1495238400,5/20/17,ETHUSD,123,128.62,119.56,122.21,72615.77,9024199.18
1495152000,5/19/17,ETHUSD,96.09,129.22,96,123,159207.8,17768130.34
1495065600,5/18/17,ETHUSD,87.7,96.49,87.68,96.09,76848.58,7193572.29
1494979200,5/17/17,ETHUSD,88.03,89.35,83.23,87.7,48409.66,4218458.99
1494892800,5/16/17,ETHUSD,90.87,92.78,87.4,88.03,43417.29,3883101.93
1494806400,5/15/17,ETHUSD,88.34,94.31,87.99,90.87,50675.31,4627269.63
1494720000,5/14/17,ETHUSD,88.1,90,85,88.34,28753.29,2529092.56
1494633600,5/13/17,ETHUSD,84.88,88.88,81.75,88.1,34937.9,2991901.37
1494547200,5/12/17,ETHUSD,88.08,90.25,84,84.88,51085.68,4471767.23
1494460800,5/11/17,ETHUSD,88.41,90.25,86.5,88.08,33272.22,2945168.24
1494374400,5/10/17,ETHUSD,86.98,91.8,85.5,88.41,40363.56,3568563.11
1494288000,5/9/17,ETHUSD,87.08,88.5,73.15,86.98,98825.48,8131585.85
1494201600,5/8/17,ETHUSD,87.4,91.8,70,87.08,107611.67,9392883.38
1494115200,5/7/17,ETHUSD,92.81,94.86,26,87.4,160941.39,10666347.71
1494028800,5/6/17,ETHUSD,89.9,93.79,89.01,92.81,37145.44,3400467.21
1493942400,5/5/17,ETHUSD,94.4,97,85,89.9,122431.16,11320923.52
